27	ेशन	0	0	27	0
234	ेस	44	0	151	39
179	ेसन	6	0	154	19
28	ेसर	0	0	0	28
9	ेसाइ	0	0	0	9
1	े–	0	0	0	1
1570	ै	108	0	1196	266
25	ैय	0	0	0	25
1	ॉ	0	0	0	1
2	ॊ	0	0	0	2
1176	ो	240	0	735	201
32	ों	0	0	4	28
5	ोआम	0	0	0	5
12	ोआश	0	0	0	12
123	ोइ	3	0	20	100
97	ोउ	5	0	3	89
61	ोग्रा	0	1	0	60
72	ोज	10	0	41	21
2	ोजीज	0	0	0	2
142	ोट	26	0	52	64
75	ोड्	28	0	0	47
3	ोण	3	0	0	0
234	ोत	4	0	1	229
2	ोदीअ	0	0	0	2
7	ोदो	0	0	0	7
112	ोध	33	0	0	79
470	ोन	46	0	371	53
1	ोफद	0	0	0	1
21	ोबाम	0	0	0	21
329	ोम	3	0	0	326
85	ोर	19	0	57	9
990	ोल	0	0	7	983
123	ोले	0	0	0	123
103	ोस	26	0	58	19
117	ोस्	0	0	110	7
53	ोह	1	0	25	27
647	ौ	55	0	353	239
603	ौं	0	0	573	30
243	्	27	0	180	36
144	्क	8	0	114	22
90	्कि	3	0	64	23
29	्कृ	0	0	0	29
258	्ख	0	0	27	231
38	्ग	0	0	34	4
22	्गे	3	0	2	17
97	्च	8	0	71	18
363	्छ	2	0	317	44
120	्ज	13	0	69	38
181	्जा	0	0	0	181
1051	्ट	76	0	907	68
1	्टडुर	0	0	0	1
53	्टल	0	0	0	53
19	्टस	0	0	5	14
6	्टिच	0	0	0	6
72	्टे	13	0	24	35
79	्ठ	0	0	0	79
343	्ड	19	0	297	27
10	्डेस	0	0	0	10
30	्ण	11	0	0	19
293	्त	41	0	228	24
263	्ता	17	0	231	15
8	्ताक	0	0	0	8
543	्ति	33	0	447	63
537	्थ	0	0	35	502
62	्द	10	0	25	27
252	्दछ	0	0	228	24
154	्दा	1	0	143	10
305	्दै	4	0	239	62
88	्ध	0	0	0	88
387	्न	102	0	194	91
542	्नु	81	0	397	64
899	्ने	69	0	698	132
37	्प	18	0	9	10
12	्पे	0	0	2	10
53	्पोर	0	0	0	53
36	्फ	1	0	31	4
2	्फस	0	0	0	2
16	्फे	0	0	0	16
2	्बाथ	0	0	0	2
10	्बुक	0	0	0	10
297	्भ	0	0	1	296
455	्म	60	0	193	202
62	्मि	8	0	16	38
1715	्य	325	0	1190	200
2871	्या	658	0	1163	1050
453	्यु	124	0	210	119
316	्यो	0	0	273	43
136	्र	15	0	100	21
43	्रण	18	0	0	25
60	्रणा	0	0	0	60
19	्रम	2	0	0	17
2	्रमण्तन	0	2	0	0
231	्रा	31	0	185	15
98	्रि	8	0	68	22
131	्रिक	0	0	0	131
148	्री	13	0	102	33
1	्रुम	0	0	0	1
215	्रे	27	0	154	34
259	्रो	44	0	171	44
9	्रोको	0	6	0	3
60	्ल	8	0	41	11
167	्ला	25	0	80	62
2	्लुलक्	0	0	0	2
101	्ले	51	0	41	9
293	्लो	5	0	0	288
200	्व	34	0	125	41
1	्वसी	0	0	0	1
12	्ष	8	0	0	4
73	्षक	8	0	0	65
183	्षा	0	0	0	183
46	्षि	0	0	0	46
429	्स	41	0	354	34
3	्सज	0	0	0	3
2	्सपिल	0	0	0	2
25	्सभ	0	0	0	25
39	्सल	0	0	0	39
11	॒	0	0	4	7
1	॔	0	0	0	1
1	ॠ	0	0	0	1
1	।	0	0	0	1
447	०	54	0	171	222
178	००	8	0	66	104
2	०१२३४	0	0	0	2
695	१	428	0	178	89
602	२	302	0	266	34
6	२५०	0	0	0	6
383	३	167	0	191	25
387	४	144	0	214	29
291	५	64	0	134	93
307	६	95	0	128	84
267	७	63	0	98	106
306	८	95	0	103	108
291	९	59	0	41	191
12	॰	0	0	0	12
2	আ	0	0	0	2
4	ক	0	0	0	4
2	গ	0	0	0	2
2	চ	0	0	0	2
2	ট	0	0	0	2
2	টগ	0	0	0	2
2	ঢ	0	0	0	2
3	ত	0	0	0	3
2	ম	0	0	0	2
4	র	0	0	0	4
3	ল	0	0	0	3
10	া	0	0	3	7
4	্	0	0	0	4
2	ਅ	0	0	0	2
1	ਦਿ	0	0	0	1
1	ਨਵੀਂ	0	0	0	1
2	ਸਰ	0	0	0	2
2	ਿਤ	0	0	0	2
2	੍ਰ	0	0	0	2
2	ੰਮ	0	0	0	2
1	ੱਲੀ	0	0	0	1
2	નગર	0	0	0	2
2	ભાવ	0	0	0	2
1	ବର	0	0	0	1
1	ଭ	0	0	0	1
1	ଶ୍	0	0	0	1
1	ୁବ	0	0	0	1
1	େନ	0	0	0	1
2	க	0	0	0	2
1	ச	0	0	0	1
1	த	0	0	0	1
2	ன	0	0	0	2
2	யம்புத்தூர	0	2	0	0
1	ருச்சிராப்பள்ள	0	1	0	0
2	ி	0	0	0	2
1	ெ	0	0	0	1
1	ை	0	0	0	1
2	ோ	0	0	0	2
3	்	0	0	0	3
3	ത	0	0	0	3
3	ര	0	0	0	3
3	ി	0	0	0	3
3	ുവനന്തപുരം	0	3	0	0
1	ก	0	0	0	1
1	ง	0	0	0	1
1	ท	0	0	0	1
1	พ	0	0	0	1
1	ร	0	0	0	1
1	ฯ	0	0	0	1
1	ุ	0	0	0	1
1	เ	0	0	0	1
14	‎	13	0	0	1
1	‐	0	0	0	1
26	–	10	0	11	5
6	—	0	0	0	6
1	―	0	0	0	1
554	‘	526	0	0	28
182	’	0	0	174	8
1	‚	0	0	0	1
1578	“	1552	0	0	26
310	”	0	0	288	22
1	„	0	0	0	1
1	†	0	0	0	1
1	‡	0	0	0	1
2	•	0	0	0	2
14	…	0	0	11	3
1	‪	0	0	0	1
3	‬	0	0	0	3
1	‰	0	0	0	1
1	‹	0	0	0	1
1	›	0	0	0	1
1	⁄	0	0	0	1
1	⁴	0	0	0	1
1	⁵	0	0	0	1
1	⁶	0	0	0	1
1	₣	0	0	0	1
1	₧	0	0	0	1
1	₪	0	0	0	1
1	₫	0	0	0	1
2	€	0	0	0	2
3	™	0	0	0	3
1	⅓	0	0	0	1
1	⅔	0	0	0	1
1	⅕	0	0	0	1
1	⅖	0	0	0	1
1	⅗	0	0	0	1
1	⅘	0	0	0	1
1	⅙	0	0	0	1
7	→	0	0	0	7
1	→Transpar	0	1	0	0
1	→रेन्	0	0	0	1
1	−	0	0	0	1
1	√	0	0	0	1
1	∣	0	0	0	1
1	≤	0	0	0	1
1	≥	0	0	0	1
1	⊿	0	0	0	1
1	▽	0	0	0	1
1	♫	0	0	0	1
1	⚡	0	0	0	1
1	✨	0	0	0	1
2	「	0	0	0	2
2	」	0	0	0	2
1	い	0	0	0	1
1	う	0	0	0	1
1	か	0	0	0	1
1	さ	0	0	0	1
1	た	0	0	0	1
1	ち	0	0	0	1
1	っ	0	0	0	1
1	と	0	0	0	1
4	な	0	0	0	4
2	の	0	0	0	2
2	み	0	0	0	2
2	め	0	0	0	2
1	ゃ	0	0	0	1
1	よ	0	0	0	1
1	らい	0	0	0	1
2	り	0	0	0	2
1	れ	0	0	0	1
1	を	0	0	0	1
2	ん	0	0	0	2
2	゜	0	0	0	2
1	ア	0	0	0	1
1	オ	0	0	0	1
1	キ	0	0	0	1
1	ネ	0	0	0	1
1	ノ	0	0	0	1
1	ラ	0	0	0	1
2	・	0	0	0	2
1	一人	0	0	0	1
1	三	0	0	0	1
1	上	0	0	0	1
2	不	0	0	0	2
1	世	0	0	0	1
2	乌	0	0	0	2
3	京	0	0	0	3
1	仔	0	0	0	1
1	仮	0	0	0	1
2	住	0	0	0	2
2	便	0	0	0	2
1	先	0	0	0	1
1	公	0	0	0	1
1	六	0	0	0	1
2	兰	0	0	0	2
1	切	0	0	0	1
1	力	0	0	0	1
1	勇	0	0	0	1
3	北	0	0	0	3
6	南	0	0	1	5
2	原	0	0	0	2
2	厦	0	0	0	2
2	合	0	0	0	2
3	周	0	0	0	3
2	呼	0	0	0	2
2	和	0	0	0	2
2	哈	0	0	0	2
1	営	0	0	0	1
2	地	0	0	0	2
1	坊	0	0	0	1
1	型	0	0	0	1
2	埔	0	0	0	2
2	大	0	0	0	2
1	天	0	0	0	1
2	太	0	0	0	2
1	子	0	0	0	1
1	字	0	0	0	1
1	孽	0	0	0	1
2	宁	0	0	0	2
2	宅	0	0	0	2
1	宇	0	0	0	1
2	安	0	0	0	2
1	害	0	0	0	1
2	尔	0	0	0	2
10	州	0	0	1	9
1	巿	0	0	0	1
1	市	0	0	0	1
2	年	0	0	0	2
2	广	0	0	0	2
1	庆	0	0	0	1
1	弾	0	0	0	1
1	志	0	0	0	1
2	成	0	0	0	2
1	戦	0	0	0	1
1	所	0	0	0	1
1	新	0	0	0	1
1	族	0	0	0	1
2	日	0	0	0	2
2	昆	0	0	0	2
2	明	0	0	0	2
2	春	0	0	0	2
1	暴	0	0	0	1
4	月	0	0	0	4
2	木	0	0	0	2
1	材	0	0	0	1
2	杭	0	0	0	2
1	東	0	0	0	1
1	次	0	0	0	1
1	武	0	0	0	1
1	氹	0	0	0	1
1	汉	0	0	0	1
1	汚	0	0	0	1
2	沈	0	0	0	2
2	沙	0	0	0	2
1	津	0	0	0	1
2	浄	0	0	0	2
2	济	0	0	0	2
2	浩	0	0	0	2
1	海	0	0	0	1
1	溜	0	0	0	1
2	滨	0	0	0	2
1	漢	0	0	0	1
1	澳	0	0	0	1
1	火	0	0	0	1
1	災	0	0	0	1
1	爆	0	0	0	1
2	特	0	0	0	2
1	界	0	0	0	1
1	白	0	0	0	1
2	盆	0	0	0	2
2	福	0	0	0	2
1	禾	0	0	0	1
1	秒に	0	0	0	1
1	第	0	0	0	1
1	者	0	0	0	1
4	肥	0	0	0	4
1	能	0	0	0	1
3	臺	0	0	0	3
1	花	0	0	0	1
2	西	0	0	0	2
1	設	0	0	0	1
1	走	0	0	0	1
1	超	0	0	0	1
2	踊	0	0	0	2
1	踏	0	0	0	1
1	逸	0	0	0	1
1	邱	0	0	0	1
2	郑	0	0	0	2
2	都	0	0	0	2
1	重	0	0	0	1
4	长	0	0	0	4
3	门	0	0	0	3
2	阳	0	0	0	2
3	雄	0	0	0	3
1	離	0	0	0	1
2	頂	0	0	0	2
3	高	0	0	0	3
2	鲁	0	0	0	2
2	齐	0	0	0	2
2	산	0	0	0	2
2	오	0	0	0	2
1	️	0	0	0	1
2	ﾟ	0	0	0	2
1	�	0	0	0	1
1	🇯	0	0	0	1
1	🇵	0	0	0	1
1	🌍	0	0	0	1
1	🎥	0	0	0	1
2	💦	0	0	0	2
1	😃	0	0	0	1
1	🙂	0	0	0	1
1	🤔	0	0	0	1
